ID,age,gender,nationality,ethnicity,education,income,state,FPPosture1,FPPosture2,FPPosture3,FPPosture4,FPPosture5,FPPosture6,FPPosture7,FPPosture8,FPPosture10,FPPosture11,FPPosture12,FPPosture13,FPPosture14,FPPosture15,FPPosture16,FPPosture17,FPPosture18,FPPosture19,FPPosture20,SECS_1,SECS_2,SECS_3,SECS_4,SECS_5,SECS_6,SECS_7,SECS_8,SECS_9,SECS_10,SECS_11,SECS_12,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16
363,34,1,US,1,5,6,NH,6,6,6,7,6,6,6,6,7,7,6,7,7,6,6,7,7,7,5,97,98,91,93,95,97,93,88,95,92,94,98,6,7,6,7,6,7,6,6,6,6,7,7,6,6,7,7
364,30,1,US,1,5,6,INDIANA,6,5,5,6,6,5,6,6,6,5,4,5,6,5,6,6,6,6,5,80,74,64,68,73,79,65,65,66,65,67,80,7,7,7,6,6,6,7,7,6,6,6,6,7,7,7,6
365,40,1,US,1,5,2,Washington,7,7,7,6,7,7,6,6,7,6,7,6,7,7,6,7,7,7,7,36,88,89,85,76,35,91,93,44,86,94,51,7,6,7,6,5,5,6,7,7,6,6,6,6,6,6,6
366,42,0,US,1,8,6,TEXAS,6,6,6,5,7,6,6,4,6,6,7,6,7,6,6,5,7,6,7,70,74,79,78,80,69,66,81,83,69,78,77,5,6,4,5,4,7,6,6,6,6,6,6,6,6,5,3
367,26,1,US,1,7,6,sc,2,6,5,3,5,3,3,2,5,4,2,5,6,5,6,5,6,7,7,75,29,26,79,71,81,28,90,18,75,98,59,2,2,1,6,5,3,1,1,7,7,6,7,7,7,7,6
368,45,1,US,1,6,3,NC,5,6,6,6,5,6,6,7,4,5,5,6,7,7,5,6,6,6,6,20,88,83,85,90,29,87,95,75,83,90,64,4,6,6,6,5,5,4,5,5,5,4,5,6,5,5,5
369,52,1,US,1,6,4,Louisiana  ,5,7,6,6,6,6,6,7,6,7,6,6,6,5,6,5,7,6,7,3,82,66,75,70,4,59,37,70,58,69,67,5,5,5,6,5,5,3,5,5,6,6,6,5,6,6,6
370,28,1,US,1,5,4,sc,4,4,6,3,4,1,4,7,1,5,5,7,7,7,5,1,5,6,1,52,51,74,76,36,28,100,82,97,31,63,61,2,2,1,7,1,1,2,2,5,5,6,5,6,7,7,5
371,25,0,US,1,6,8,Massachusetts,4,4,5,1,7,3,1,2,1,2,5,5,1,7,4,4,2,5,5,80,0,28,22,87,51,51,36,51,8,51,0,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
372,36,1,US,2,6,4,ma,5,5,5,5,5,4,4,2,6,5,6,4,2,4,5,3,4,6,5,51,51,49,0,35,51,61,51,78,100,50,51,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,1
373,35,0,US,1,6,3,FLORIDA,5,5,5,5,4,4,4,5,5,4,4,4,5,5,4,5,5,5,5,61,62,60,60,64,62,82,61,59,81,61,62,4,4,5,6,5,6,4,4,4,4,6,6,5,6,5,4
374,25,1,US,5,6,4,FL,5,3,6,7,3,5,6,3,4,3,6,5,3,5,5,5,5,6,7,34,78,51,51,32,71,32,76,90,82,35,68,7,2,2,7,7,4,1,6,4,4,6,3,6,7,7,7
375,25,1,US,1,6,5,CA,7,7,1,1,7,3,7,5,3,5,1,5,5,3,4,1,4,2,3,69,73,36,80,67,38,36,37,63,77,75,62,4,7,5,1,6,3,7,4,6,2,6,5,1,4,1,7
376,35,1,US,1,7,5,ca,7,6,7,7,7,7,7,7,7,6,7,6,7,6,7,6,6,6,7,67,70,91,80,85,82,79,86,88,84,70,74,7,7,7,6,6,7,7,7,7,6,6,7,7,6,7,7
377,26,1,US,3,8,6,Indiana,6,7,7,7,7,7,6,6,7,6,6,6,7,7,6,6,6,6,7,97,99,93,97,97,92,92,98,98,94,93,92,6,7,7,5,5,6,5,6,7,7,6,6,7,5,6,6
378,33,1,US,1,8,5,Montana,5,4,3,4,5,3,4,5,2,4,3,4,2,6,5,6,6,4,4,84,66,69,75,74,95,62,61,27,90,64,59,6,6,4,5,4,4,7,5,5,4,2,3,4,5,6,5
379,25,0,US,1,5,4,indiana,5,6,7,7,5,4,6,4,5,5,4,4,6,5,6,4,6,5,6,77,79,90,78,79,73,78,90,87,86,73,89,5,6,3,6,4,4,5,5,5,7,6,5,4,5,6,7
380,35,0,US,1,8,4,SC,5,5,5,6,5,4,6,5,5,5,5,5,4,5,5,5,5,4,5,44,67,62,63,67,37,79,73,63,56,73,56,6,5,5,5,5,5,5,5,5,5,5,4,6,5,4,5
381,29,1,US,5,5,3,TX,6,7,6,4,5,6,3,7,6,2,7,6,1,1,2,3,1,5,3,51,74,26,51,77,65,51,51,26,32,72,73,1,6,6,1,5,3,6,4,3,7,5,2,4,6,7,1
382,26,0,US,1,9,6,Washington,4,6,5,5,5,6,6,5,4,4,6,6,5,6,6,6,7,5,5,70,72,79,82,67,73,80,78,81,78,81,76,7,5,6,5,5,7,7,6,6,5,6,6,6,5,6,6
383,47,0,US,3,4,5,MN,6,6,2,5,5,2,6,2,6,6,6,6,2,6,6,2,2,6,5,85,88,30,0,0,0,12,11,100,68,20,20,1,4,1,6,1,1,1,1,7,7,7,7,7,7,7,7
384,56,0,US,1,2,5,OR,5,5,5,7,7,5,5,5,5,6,5,7,7,5,5,3,5,7,5,80,87,71,31,75,63,59,67,71,38,64,61,4,5,6,5,6,6,5,5,5,4,6,4,5,6,6,6
385,30,1,US,1,4,5,INDIANA,7,7,7,6,6,6,6,6,7,7,6,6,6,7,5,7,7,7,7,62,68,65,67,68,76,67,65,72,69,71,71,6,7,6,6,6,6,5,6,5,6,5,7,7,5,7,6
386,25,0,US,1,6,5,INDIANA,3,4,6,3,3,3,6,4,4,4,4,3,5,6,4,5,4,2,3,1,78,91,93,64,2,92,95,87,80,75,65,4,3,5,5,4,5,5,4,5,3,3,4,4,4,6,4
387,32,1,US,1,6,6,la,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,74,91,84,84,83,95,71,89,86,84,99,95,5,5,6,7,6,7,6,6,5,6,5,6,7,5,7,6
388,52,1,US,1,6,4,California,5,5,5,7,6,5,5,6,3,6,5,5,7,3,4,6,5,4,5,63,63,87,76,70,44,86,88,65,72,61,66,5,5,5,4,4,6,4,5,2,4,5,5,6,3,6,2
389,35,1,US,2,5,6,USA,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,57,75,85,71,51,59,61,51,50,56,66,51,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
390,41,1,US,1,5,7,arizona,6,5,5,5,6,6,6,6,5,4,5,4,6,5,5,5,5,6,5,46,70,74,75,73,57,43,53,72,79,75,62,6,6,5,5,6,5,6,6,5,5,6,5,6,5,5,5
391,51,0,US,1,6,4,VA,4,5,5,6,5,4,4,4,6,5,5,4,6,5,4,5,5,5,5,50,53,74,41,54,49,50,56,52,51,60,59,5,5,6,4,5,6,5,6,6,6,6,6,5,6,5,6
392,40,1,US,1,6,8,NJ,6,7,7,7,7,5,2,2,5,7,1,3,7,1,2,4,3,2,7,89,24,90,5,8,0,6,12,43,78,85,95,6,1,5,1,1,7,1,1,2,2,3,3,4,4,2,7
393,50,0,US,1,5,4,la,6,7,5,6,7,6,5,6,6,6,6,5,7,6,7,6,4,6,7,5,72,67,75,67,5,76,74,76,65,68,62,5,6,4,5,5,4,4,5,5,4,5,4,6,6,5,5
394,35,0,US,1,6,4,WA,4,5,5,5,5,4,5,4,4,5,4,5,5,4,4,5,6,4,5,48,71,71,69,61,45,77,64,67,70,61,51,6,5,5,5,6,5,5,4,4,5,5,5,5,5,4,5
395,30,0,US,1,8,5,FL,6,6,6,7,6,5,6,6,7,6,7,6,7,6,7,7,5,6,6,83,87,83,95,96,80,81,94,94,93,93,85,6,6,6,7,6,7,6,6,5,6,5,5,7,7,6,5
396,44,0,US,1,5,4,WASHINGTON,5,6,5,5,6,5,6,4,5,6,6,7,6,5,5,6,6,5,6,45,56,45,55,47,55,56,46,45,55,55,47,6,5,6,5,6,4,7,5,5,6,5,5,6,5,5,5
397,25,0,US,1,6,5,illinois ,3,4,4,3,4,4,4,5,4,5,4,4,4,5,5,4,4,4,5,24,50,50,50,50,19,50,50,50,50,50,50,3,3,5,5,4,4,4,5,3,4,4,4,3,4,2,4
398,40,1,US,1,5,3,Urbandale,6,6,6,6,2,5,7,3,2,2,4,6,6,6,6,4,4,2,5,5,85,74,72,70,76,89,71,87,72,82,82,6,7,5,4,6,5,5,5,4,7,6,7,5,4,6,5
399,55,1,US,1,8,6,Texas,5,5,4,6,6,5,7,6,7,6,6,6,5,5,6,7,6,5,5,75,92,65,77,85,94,95,77,90,77,77,77,7,5,6,5,6,6,7,5,6,5,6,4,4,5,5,6
400,25,1,US,1,6,5,Indiana,4,3,5,4,4,5,4,4,3,4,5,4,4,4,4,4,4,4,4,31,50,51,52,55,33,55,51,50,50,50,51,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,4
401,30,1,US,1,6,5,indiana,5,6,7,7,6,7,6,7,6,7,6,6,7,7,7,6,6,6,7,62,81,67,65,69,72,65,65,72,72,65,67,7,6,6,7,6,7,7,7,6,6,7,6,7,6,7,7
402,32,1,US,1,8,7,USA,6,6,5,5,5,6,6,5,6,6,5,5,6,5,5,5,6,5,6,31,62,91,87,87,62,89,91,79,77,82,75,4,5,5,2,6,5,5,6,6,6,5,5,7,4,6,5
403,48,1,US,1,6,5,Hawaii,6,5,6,6,6,5,6,6,6,5,5,6,6,6,6,5,5,6,6,84,90,84,89,88,90,90,78,91,85,90,85,6,5,6,6,6,5,6,6,5,6,6,6,5,5,5,5
404,29,1,US,1,6,5,new york,6,6,3,7,4,2,5,6,6,4,4,2,6,5,2,1,2,6,3,73,93,73,65,64,78,74,72,73,81,67,68,5,3,4,1,5,2,6,4,6,3,5,1,4,7,3,7
405,48,0,US,1,8,5,nc,4,5,5,4,4,3,4,6,3,3,3,4,4,2,4,6,5,3,4,85,77,47,72,63,67,68,84,88,79,88,68,4,5,5,4,4,5,5,4,5,6,5,5,4,4,3,3
406,55,0,US,1,5,5,N J,5,5,5,5,5,6,6,5,6,6,6,5,5,4,6,6,5,6,5,75,72,76,63,80,73,75,66,71,80,72,75,7,6,7,7,6,6,6,6,6,6,6,6,6,6,7,6
407,48,1,US,1,4,5,USA,6,6,5,6,5,6,5,6,5,6,6,5,5,6,6,6,6,5,5,86,90,82,88,86,88,90,90,86,88,89,85,6,5,6,5,5,6,6,5,6,5,6,6,5,6,6,5
408,33,1,US,1,6,4,Illinois,7,7,6,7,7,2,2,5,6,5,4,1,5,5,3,6,5,2,6,75,15,50,50,75,50,10,4,15,50,5,50,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
409,28,0,US,1,8,5,ohio,4,5,6,6,2,5,3,2,2,3,5,5,5,3,4,6,6,4,3,25,75,100,94,99,60,69,100,87,99,95,86,6,7,5,6,5,5,4,6,4,6,6,5,4,3,2,4
410,29,1,US,1,6,4,new york,5,6,4,4,4,4,5,6,4,5,4,6,5,3,4,4,5,5,6,81,64,93,77,74,72,93,75,78,88,71,72,3,3,4,5,5,4,4,6,5,6,7,5,4,6,4,5
411,41,0,US,1,6,5,indiana,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,6,6,6,63,61,58,58,58,65,56,73,58,51,66,78,4,5,5,4,5,5,5,6,5,5,6,6,6,6,6,5
412,29,1,US,1,6,4,new york,5,4,1,1,2,4,4,2,5,5,3,2,2,6,6,4,1,5,2,39,74,67,33,70,83,45,37,61,68,44,78,3,3,7,5,2,4,7,5,5,1,7,2,6,2,2,6
413,52,1,US,1,8,6,MINNESOTA,5,6,6,6,5,7,5,5,6,6,6,6,6,6,6,6,5,5,7,84,93,87,85,82,91,82,88,90,87,88,84,5,3,4,4,3,4,4,4,4,4,3,4,3,3,3,3
414,29,1,US,1,5,3,indiana,6,5,5,3,5,4,5,4,5,5,6,6,5,4,4,4,5,4,3,30,29,79,80,25,70,87,74,68,70,87,78,5,5,6,5,4,6,6,5,4,3,6,5,5,6,4,4
415,25,1,US,1,6,5,SC,4,5,5,4,5,4,4,4,5,5,5,5,4,4,4,4,5,5,4,0,86,97,98,97,0,100,94,72,89,74,67,4,3,4,4,5,5,5,4,4,3,4,4,5,5,4,4
416,32,1,US,1,6,5,Indiana,5,5,5,7,7,5,7,6,6,7,6,6,5,5,5,6,5,7,7,73,76,77,76,76,72,70,78,75,77,73,80,7,7,7,7,7,6,7,6,7,7,7,6,6,6,6,7
417,24,1,US,1,6,5,California,7,6,4,2,7,3,4,7,4,3,3,7,4,1,1,4,4,4,4,67,76,40,43,65,71,61,62,64,62,62,41,5,3,4,2,2,4,4,6,3,5,3,3,5,5,3,4
418,25,1,US,1,6,4,indiana,6,5,5,6,6,6,6,5,5,5,5,4,5,6,5,6,5,6,5,55,62,61,57,60,59,59,63,68,62,69,58,5,6,6,4,5,5,5,6,6,6,5,5,5,4,5,5
